master,主人,"The dog ran to his <font color=""#FFC000"">master</font>.<br><br><div style=""height: 140px; overflow: auto;"">「より偉い人」が原義の可算名詞。「主人」「支配者」「達人」「巨匠」という意味を持つ。</div><br><br>類義語 : mistress（女主人）<br>反意語 : servant（召使）<br>参考 : mastery（熟達）"
shake,振る,"<font color=""#FFC000"">Shake</font> the bottle before taking the medicine.<br><br><div style=""height: 140px; overflow: auto;"">様々な前置詞を伴うので意味には注意が必要だが、基本的には「振る」が語源となっている。</div><br><br>類義語 : tremble（震える）<br>反意語 : <br>参考 : "
labor,労働,"He couldn't endure the hard <font color=""#FFC000"">labor</font>.<br><br><div style=""height: 140px; overflow: auto;""></div><br><br>類義語 : work（仕事）<br>反意語 : <br>参考 : 【形】elaborate（手のこんだ）"
request,要請する,"People are <font color=""#FFC000"">requested</font> not to smoke on platforms.<br><br><div style=""height: 140px; overflow: auto;"">「再び求める」が原義。日本語でも「リクエスト」という言葉は用いられる。動詞として「頼む」という意味も持つ。</div><br><br>類義語 : ask（求める）<br>反意語 : <br>参考 : "
tip, ちょっとした忠告,"useful <font color=""#FFC000"">tip</font><font color=""#FFC000"">s</font> on how to save money<br><br><div style=""height: 140px; overflow: auto;"">「先端」「チップ」「助言」「秘訣」など様々な意味を持つ。</div><br><br>類義語 : <br>反意語 : <br>参考 : "
magic,魔法,"a <font color=""#FFC000"">magic</font> mirror<br><br><div style=""height: 140px; overflow: auto;"">名詞として「魔法」「手品」、形容詞として「魔法の」などの意味。</div><br><br>類義語 : <br>反意語 : <br>参考 : 【名】magician（手品師）"
enemy,敵,"a natural <font color=""#FFC000"">enemy</font><br><br><div style=""height: 140px; overflow: auto;"">敵対する者をenemy、競争相手や好敵手をrivalと表現する。</div><br><br>類義語 : <br>反意語 : friend  友<br>参考 : "
vote,投票,"cast a <font color=""#FFC000"">vote</font><br><br><div style=""height: 140px; overflow: auto;"">原義は「誓い」。名詞でも用いる。賛成票を投じるときはfor,反対票を投じるときはagainstでその対象を示すことができる。</div><br><br>類義語 : poll<br>反意語 : <br>参考 : 【名】voter（有権者）"
roll,転がす,"A <font color=""#FFC000"">rolling</font> stone gathers no moss<br><br><div style=""height: 140px; overflow: auto;"">「転がす」「転がる」という意味の動詞。名詞も同じ形で「回転」「巻いたもの」という意味。</div><br><br>類義語 : <br>反意語 : <br>参考 : 【名】roller（ローラー）"
universe,宇宙,"the origin of the <font color=""#FFC000"">universe</font><br><br><div style=""height: 140px; overflow: auto;"">「一つに回る」が原義。天文学的な「宇宙」のほかにtheがついて「全世界、全人類」という意味をさすことに注意。</div><br><br>類義語 : space（宇宙）<br>反意語 : <br>参考 : 【形】universal（全世界の）"
honor,名誉,"I have the <font color=""#FFC000"">honor</font> to inform you that … <br><br><div style=""height: 140px; overflow: auto;"">「栄光」が原義。honorはアメリカ英語の表記で、イギリス英語ではhonourとなる。I'm honored.「（推薦などを受けて）光栄です。」は社交上よく用いる表現。</div><br><br>類義語 : <br>反意語 : dishono(u)r（不名誉）<br>参考 : 【形】honorable（名誉ある）"
angle,角度,"meet [cross] at right <font color=""#FFC000"">angles</font><br><br><div style=""height: 140px; overflow: auto;"">「曲ったもの」が原義。「直角」はright angle。また「物を見る角度」ということで、「支店、見解」などの意味もある。</div><br><br>類義語 : <br>反意語 : <br>参考 : 【形】angular(角のある)"
guard,守る,"Freedom of expression must be <font color=""#FFC000"">guarded</font> with care.<br><br><div style=""height: 140px; overflow: auto;"">「財産などを守る」「警備・監視する」の意味に分かれるので文脈に注意。<br>また、名詞形は日本語の「ガードマン」に当たる。guardmanとは言わない。</div><br><br>類義語 : protect（守る）<br>反意語 : <br>参考 : "
pale,(顔が)青白い,"What is it, you look <font color=""#FFC000"">pale</font>?<br><br><div style=""height: 140px; overflow: auto;"">「青白い」が原義。通例叙述用法で用いられる。<br>「顔色」だけでなく、「色」が薄い・淡いという意味もある。</div><br><br>類義語 : <br>反意語 : <br>参考 : "
poison,毒薬を入れる,"<font color=""#FFC000"">poison</font> a river with chemicals<br><br><div style=""height: 140px; overflow: auto;"">名詞として「毒」「害」、動詞として「毒をもる」の意味。動物の毒はvenom。</div><br><br>類義語 : <br>反意語 : <br>参考 : 【形】poisonous(有毒な)"
bond,きずな,"a <font color=""#FFC000"">bond</font> of marriage<br><br><div style=""height: 140px; overflow: auto;"">「縛る（こと）」が原義。tieより強い、より一体感のある結びつきを表す。｢契約を結ぶ｣はenter into a bond。</div><br><br>類義語 : <br>反意語 : <br>参考 : "
zoo,動物園,"There are few giant pandas in the <font color=""#FFC000"">zoo</font>.<br><br><div style=""height: 140px; overflow: auto;"">zoological garden の短縮形。</div><br><br>類義語 : <br>反意語 : <br>参考 : "
owe,～に借りがある,"I <font color=""#FFC000"">owe</font> Susan some money.<br><br><div style=""height: 140px; overflow: auto;"">owe A B= owe B to Aで「BをAに対して負っている、恩義がある」例：I owe him gratitude.= I owe gratitude to him.(彼に感謝している)</div><br><br>類義語 : <br>反意語 : <br>参考 : "
float,浮く,"Trees were felled and <font color=""#FFC000"">floated</font> down the river.<br><br><div style=""height: 140px; overflow: auto;"">「物体が沈まず、流動体の表面あるいは中にとどまる」が本義。動詞「浮く」「漂う」のほかに、名詞「うき」という意味もある。</div><br><br>類義語 : <br>反意語 : sink  沈む<br>参考 : "
twist,ねじる,"<font color=""#FFC000"">twist</font> threads together to make (a) string<br><br><div style=""height: 140px; overflow: auto;"">「分ける、二つにする」が原義。bend は厚紙など硬いものを力を加えて曲げることを指し、fold は布のような柔らかいものを折りたたむことを指すのに対し、twist はねじ曲げることを指す。</div><br><br>類義語 : <br>反意語 : <br>参考 : "
lane,車線,"Signal before you change <font color=""#FFC000"">lanes</font>.<br><br><div style=""height: 140px; overflow: auto;"">あらゆる「道、通路」を表す。「細道、路地、通り、コース、レーン、車線、航路」などの意味をもつ。特にsea [shippin] laneとすれば、「航路」の意味が明確になる。</div><br><br>類義語 : <br>反意語 : <br>参考 : "
wire,針金,"a <font color=""#FFC000"">wire</font> fence<br><br><div style=""height: 140px; overflow: auto;"">「針金」の意味のほかに「電話」「電報」という意味もある。ex. talk on the wire「電話で話す」</div><br><br>類義語 : <br>反意語 : <br>参考 : "
merchant,商人,"a wine <font color=""#FFC000"">merchant</font><br><br><div style=""height: 140px; overflow: auto;"">「取引」が原義なので、「商店主」の意味では主に、仕入れなどの商取引を行なう店主のことを言う。作って売る店は「パン屋」bakery、「肉屋」butcherなどの語がある。</div><br><br>類義語 : <br>反意語 : <br>参考 : "
inform,知らせる,"We regret to <font color=""#FFC000"">inform</font> you that …<br><br><div style=""height: 140px; overflow: auto;"">in「中に」＋form「形成する」がという意味。他にもconformやreform, transformなども同じ構造をしている。名詞形informationとのアクセントの違いに注意。</div><br><br>類義語 : <br>反意語 : <br>参考 : 【名】 information  情報；通知"
